,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
9104,5,when the party's over,Billie Eilish,178356,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,2,au,91
9105,6,all the good girls go to hell,Billie Eilish,176717,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019,4,2,au,5
9106,7,Wow.,Post Malone,170461,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,4,2,au,91
9107,8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,166164,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,4,2,au,91
9108,9,3 Nights,Dominic Fike,152814,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,4,2,au,87
9109,10,Talk,Khalid,149225,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,4,2,au,53
9110,11,xanny,Billie Eilish,145765,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019,4,2,au,4
9111,12,7 rings,Ariana Grande,144714,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,2,au,74
9112,13,Old Town Road,Lil Nas X,144592,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,2,au,15
9113,14,Here With Me,Marshmello,143630,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,4,2,au,22
9114,15,my strange addiction,Billie Eilish,139486,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019,4,2,au,4
9115,16,"break up with your girlfriend, i'm bored",Ariana Grande,136140,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,4,2,au,53
9116,17,you should see me in a crown,Billie Eilish,134914,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,4,2,au,6
9117,18,My Bad,Khalid,133962,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5,2019,4,2,au,25
9118,19,i'm so tired...,Lauv,128423,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,4,2,au,65
9119,20,i love you,Billie Eilish,120319,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019,4,2,au,4
9120,21,Dancing With A Stranger (with Normani),Sam Smith,120218,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,2,au,81
9121,22,ilomilo,Billie Eilish,115631,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019,4,2,au,4
9122,23,Without Me,Halsey,114866,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,4,2,au,91
9123,24,MONOPOLY (with Victoria Monét),Ariana Grande,111743,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019,4,2,au,0
9124,25,Eastside (with Halsey & Khalid),benny blanco,109954,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,4,2,au,91
9125,26,Who Do You Love,The Chainsmokers,108055,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,4,2,au,53
9126,27,listen before i go,Billie Eilish,104162,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,2019,4,2,au,4
9127,28,Shallow,Lady Gaga,103392,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,2,au,91
9128,29,Waiting,KIAN,100255,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82,2019,4,2,au,91
9129,30,Happier,Marshmello,100106,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,2,au,91
9130,31,MIDDLE CHILD,J. Cole,98923,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,4,2,au,68
9131,32,7 Minutes,Dean Lewis,98760,https://open.spotify.com/track/5FXVrJhAOEEGhV6UonjE9N,2019,4,2,au,74
9132,33,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,97351,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,4,2,au,47
9133,34,Be Alright,Dean Lewis,95957,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019,4,2,au,91
9134,35,So Am I,Ava Max,93691,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,4,2,au,14
9135,36,Someone You Loved,Lewis Capaldi,92236,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,4,2,au,12
9136,37,8,Billie Eilish,91811,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,2019,4,2,au,4
9137,38,Murder On My Mind,YNW Melly,89708,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,4,2,au,43
9138,39,"thank u, next",Ariana Grande,88409,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,4,2,au,91
9139,40,Sweet but Psycho,Ava Max,87037,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,2,au,91
9140,41,Better,Khalid,86215,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,4,2,au,91
9141,42,lovely,Billie Eilish,84936,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,4,2,au,91
9142,43,Walk Me Home,P!nk,83772,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019,4,2,au,38
9143,44,Don't Call Me Up,Mabel,83634,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,2,au,48
9144,45,SICKO MODE,Travis Scott,81862,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,4,2,au,91
