,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
157,58,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,92886,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,gb,1
158,59,Mr. Brightside,The Killers,91810,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019,1,2,gb,1
159,60,Back & Forth,MK,91451,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,2019,1,2,gb,1
160,61,No Stylist,French Montana,91328,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,2,gb,1
161,62,From Now On,Hugh Jackman,89670,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO,2019,1,2,gb,1
162,63,Come Alive,Hugh Jackman,89466,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g,2019,1,2,gb,1
163,64,Girls Like You (feat. Cardi B),Maroon 5,89427,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,gb,1
164,65,Bohemian Rhapsody - Remastered 2011,Queen,88750,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,2,gb,1
165,66,Nice For What,Drake,88595,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,1,2,gb,1
166,67,Just Got Paid,Sigala,88440,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,2019,1,2,gb,1
167,68,Money,Cardi B,88342,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,2,gb,1
168,69,I Like It,Cardi B,88120,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,2,gb,1
169,70,Electricity (with Dua Lipa),Silk City,87723,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019,1,2,gb,1
170,71,Hold My Girl,George Ezra,86516,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019,1,2,gb,1
171,72,Youngblood,5 Seconds of Summer,84798,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,2,gb,1
172,73,Be Alright,Dean Lewis,84705,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,gb,1
173,74,Nonstop,Drake,83984,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,1,2,gb,1
174,75,Moonlight,XXXTENTACION,83806,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,2,gb,1
175,76,Grace,Lewis Capaldi,82658,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019,1,2,gb,1
176,77,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,82579,https://open.spotify.com/track/5XWCc9wQes7X5uyYH9h5JR,2019,1,2,gb,0
177,78,Perfect To Me,Anne-Marie,82551,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL,2019,1,2,gb,1
178,79,Polaroid,Jonas Blue,81915,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019,1,2,gb,1
179,80,Lost Without You,Freya Ridings,78578,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ,2019,1,2,gb,1
180,81,MIA (feat. Drake),Bad Bunny,78500,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,2,gb,1
181,82,breathin,Ariana Grande,77992,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,1,2,gb,1
182,83,Solo (feat. Demi Lovato),Clean Bandit,77613,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,2,gb,1
183,84,lovely,Billie Eilish,76099,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,2,gb,1
184,85,I'll Be There,Jess Glynne,75968,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019,1,2,gb,1
185,86,A Million Dreams,P!nk,75662,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV,2019,1,2,gb,3
186,87,Psycho (feat. Ty Dolla $ign),Post Malone,75396,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,2,gb,1
187,88,These Days,Rudimental,75031,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019,1,2,gb,1
188,89,God is a woman,Ariana Grande,74628,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019,1,2,gb,1
189,90,Rise,Jonas Blue,73483,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,2,gb,1
190,91,I Fall Apart,Post Malone,73265,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,1,2,gb,0
191,92,I Found You (with Calvin Harris),benny blanco,73186,https://open.spotify.com/track/1kQhi22kyluRCnIPAXtxEZ,2019,1,2,gb,0
192,93,I Love It (& Lil Pump),Kanye West,72448,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,2,gb,1
193,94,Options,NSG,72114,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019,1,2,gb,0
194,95,Jocelyn Flores,XXXTENTACION,71102,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,1,2,gb,1
195,96,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,70590,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019,1,2,gb,1
196,97,whoa (mind in awe),XXXTENTACION,68800,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,2,gb,0
197,98,If You're Over Me,Years & Years,68471,https://open.spotify.com/track/3IWDUiOsV0Q8XhQKJNxxML,2019,1,2,gb,1
198,99,Best Life,Hardy Caprio,66333,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky,2019,1,2,gb,0
