,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
191,92,Guap Gang,Luciano,76523,https://open.spotify.com/track/6WkbQW89dlU7z6Tr99P0nl,2019,1,2,de,0
192,93,"Jennie (feat. R. City, Bori)",Felix Jaehn,76017,https://open.spotify.com/track/7uM7YZwNZqdDMG0NfGhmux,2019,1,2,de,1
193,94,Risiko,Bonez MC,75991,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d,2019,1,2,de,0
194,95,"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",LEA,74526,https://open.spotify.com/track/5psDugCQ2V8uayDeSuTvdD,2019,1,2,de,0
195,96,Tamam Tamam,Summer Cem,74178,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1,2019,1,2,de,1
196,97,No Stylist,French Montana,71940,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,2,de,0
197,98,Like I Do,David Guetta,71110,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I,2019,1,2,de,1
198,99,Mo Bamba,Sheck Wes,70511,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,2,de,0
199,100,Magisch,Olexesh,69423,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t,2019,1,2,de,1
200,1,Benzema,Capital Bra,556746,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019,1,3,de,2
201,2,HaifischNikez Allstars,LX,454237,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019,1,3,de,2
